date,adjClose
2021-05-20,102.13802337646484
2021-05-21,102.17375946044922
2021-05-24,102.27217864990234
2021-05-25,102.6479263305664
2021-05-26,102.53164672851562
2021-05-27,102.35271453857422
2021-05-28,102.34376525878906
2021-06-01,102.3249740600586
2021-06-02,102.44132995605469
2021-06-03,102.18172454833984
2021-06-04,102.74571228027344
2021-06-07,102.66516876220703
2021-06-08,102.96057891845703
2021-06-09,103.28289031982422
2021-06-10,103.64991760253906
2021-06-11,103.49771881103516
2021-06-14,103.1754379272461
2021-06-15,103.19337463378906
2021-06-16,102.4861068725586
2021-06-17,102.85315704345703
2021-06-18,103.43505096435547
2021-06-21,103.10380554199219
2021-06-22,103.29183197021484
2021-06-23,103.08592224121094
2021-06-24,103.06800079345703
2021-06-25,102.85315704345703
2021-06-28,103.1754379272461
