Date,CL=F,UUP,GLD,^VIX,^OVX,SHY,IEF,TIP,CL_vol_5d,CL_vol_21d,CL_mom_5d,CL_mom_21d,UUP_lag1,GLD_lag1,VIX_lag1,CL=F_lag1
2022-12-13,0.030340320845399837,-0.008808988642076465,0.017081132038632596,-0.09800003051757811,-0.03600806148352287,0.002953441268612078,0.009006127843844913,0.0029509273177745765,0.026400443756654932,0.02449779900070369,0.0033299979170647864,-0.007563017041914396,0.0007052553252095972,-0.008260534556326027,0.09505037597659727,0.030273185405575553
2022-12-14,0.025069629990048137,-0.004621526791462438,-0.0024330212847030186,-0.06252771153512038,-0.03573897337408094,0.00012217489830335104,0.002738990219402382,-0.002482497913094739,0.019545854248769316,0.024656765654330746,0.014377588194588297,-0.004715193165155525,-0.008808988642076465,0.017081132038632596,-0.09800003051757811,0.030340320845399837
2022-12-15,-0.015139728098167993,0.009285816124459334,-0.01635930934057528,0.07994326314338274,0.04495459306155647,0.00013532199075916296,0.0019458835667027774,0.00017564983613604923,0.021814545894548173,0.02443876473482585,0.01287721662145258,-0.006018405574039659,-0.004621526791462438,-0.0024330212847030186,-0.06252771153512038,0.025069629990048137
2022-12-16,-0.02391275364904788,0.001769187967704644,0.008708721678036602,-0.009198383056260973,-0.032265442169234104,0.000983830490396631,-0.0025289370785772647,-0.005362369612758711,0.02660655341124819,0.0246734331631609,0.00932613089876153,-0.006428467748399643,0.009285816124459334,-0.01635930934057528,0.07994326314338274,-0.015139728098167993
2022-12-19,0.012114706081404858,0.0002495310901229342,-0.0028178306902848504,-0.008841766380156879,0.004256332496547444,-0.0012284510075044608,-0.00811282922627421,-0.0034393737006767067,0.024159292841818444,0.023216309748070214,0.005694435033927392,-0.003653947577064112,0.001769187967704644,0.008708721678036602,-0.009198383056260973,-0.02391275364904788
2022-12-20,0.011969595255509224,-0.006768825491333508,0.016594482836064905,-0.041926874703784645,-0.01601130882106727,0.0,-0.007259106965519124,-0.0002796858491428411,0.020610355158885124,0.023172406386422907,0.0020202899159492693,-0.0021740501604637814,0.0002495310901229342,-0.0028178306902848504,-0.008841766380156879,0.012114706081404858
2022-12-21,0.028913190741490125,0.0025107767989560603,-0.0016560135809358112,-0.06564245239575606,-0.014596807776687815,0.0009838667247779043,0.001236427605423529,0.005411476281307781,0.021726414822816727,0.024133013800045275,0.002789002066237667,-0.0005891072577136772,-0.006768825491333508,0.016594482836064905,-0.041926874703784645,0.011969595255509224
2022-12-22,-0.010218457560384864,0.001431082138924733,-0.012085358459954287,0.09466864212360981,0.015055826306218822,-0.0006142737745987725,-0.0003086395707093681,-0.005475356292028444,0.020803000168854113,0.023934541143297093,0.0037732561737942928,-0.0018043462854034063,0.0025107767989560603,-0.0016560135809358112,-0.06564245239575606,0.028913190741490125
2022-12-23,0.026713121072262203,-0.00035724032568185127,0.002998321039039853,-0.05006820703232606,-0.014114836443939183,-0.000491494907306822,-0.004527311944502066,-0.0022393934734942222,0.01563798010846725,0.023264133150995847,0.013898431118056309,0.0012383442473241635,0.001431082138924733,-0.012085358459954287,0.09466864212360981,-0.010218457560384864
2022-12-27,-0.0003770585748796851,-0.00035744378578750347,0.008430011409881644,0.03737416137667604,0.055569060092267364,-0.0013530213104713251,-0.00837220322196952,-0.004582260832055152,0.01693801037321395,0.022691689800384437,0.0114000781867994,0.0022346024586375125,-0.00035724032568185127,0.002998321039039853,-0.05006820703232606,0.026713121072262203
2022-12-28,-0.007167103024935506,0.003575336870582868,-0.004505807286929064,0.022632784284152052,0.010344845125044966,0.0,-0.00239777799081331,-0.001127606897465161,0.018833202103299557,0.02265053439391884,0.007572738530710455,0.001294016572942253,-0.00035744378578750347,0.008430011409881644,0.03737416137667604,-0.0003770585748796851
2022-12-29,-0.007092167744260691,-0.006056381166628766,0.005598251568726287,-0.03161693201844029,-0.03071677509404591,0.0007389647078694939,0.0049110925450306375,0.0041386089167310125,0.015158540607612408,0.022571146609989504,0.0003716668335602913,0.00036444754407114583,0.003575336870582868,-0.004505807286929064,0.022632784284152052,-0.007167103024935506
2022-12-30,0.02372449711927116,-0.0032258385724673877,0.0046786689817972515,0.010727590322163083,-0.03145540376960154,-0.0012302524363969614,-0.004158856784729603,-0.0029973243333706323,0.016747421641908677,0.022194159106090013,0.007160257769491496,6.317454413344119e-05,-0.006056381166628766,0.005598251568726287,-0.03161693201844029,-0.007092167744260691
2023-01-03,-0.04149017869950289,0.01078756886022969,0.008370656531798915,0.05676047706072218,0.0698012890274935,0.0008622580836952221,0.00783025913504165,0.0035700616901297444,0.02332443467665858,0.02386631672016318,-0.0064804021848615225,-0.00230863358320916,-0.0032258385724673877,0.0046786689817972515,0.010727590322163083,0.02372449711927116
2023-01-04,-0.05316526648980113,-0.0035574545814204273,0.0094119059589024,-0.03886460281546322,0.038287323624263125,0.0009848535779288792,0.0076661234121100374,0.0006553923720342691,0.030663593172189453,0.026212689467333107,-0.01703804376784581,-0.0041133058426624835,0.01078756886022969,0.008370656531798915,0.05676047706072218,-0.04149017869950289
2023-01-05,0.01139486371202536,0.009282449068654719,-0.012451461859522062,0.02044519995053551,-0.04145759218781997,-0.0013530213104713251,-0.001439378471909114,0.00028052309577497603,0.033177964146773056,0.0252074803430486,-0.013325650420453639,-0.0017547613711693824,-0.0035574545814204273,0.0094119059589024,-0.03886460281546322,-0.05316526648980113
2023-01-06,0.0013573839637102125,-0.0130881749500954,0.01870749684189077,-0.05921638370081361,-0.02253589054380578,0.00381728054808006,0.012869304380754842,0.009165838156412365,0.03378448396578391,0.0240428979634597,-0.011635740078859457,-3.122553904454426e-05,0.009282449068654719,-0.012451461859522062,0.02044519995053551,0.01139486371202536
2023-01-09,0.011657864301019893,-0.00609313239726561,0.0022451175785793698,0.03975391320164223,-0.004424746920946632,0.0009816762655754374,0.0025410225733399905,0.002316748000010138,0.030938205879306475,0.023136878508883692,-0.014049066642509711,0.0019604975894597088,-0.0130881749500954,0.01870749684189077,-0.05921638370081361,0.0013573839637102125
2023-01-10,0.0065657980865276855,0.0007211796939656789,0.0036760446135073455,-0.06326806705012156,-0.026900620488395477,-0.0008579193334428137,-0.006285989880743692,-0.004068503809221857,0.027562533301665,0.023049703039467,-0.004437871285303596,0.0026368627475081416,-0.00609313239726561,0.0022451175785793698,0.03975391320164223,0.011657864301019893
2023-01-11,0.030484569113404802,0.0,-0.000686793935011365,0.024781352321307182,-0.009855765924298376,0.0008586559910181979,0.006428087238957936,0.0042708427642574875,0.01100604116745601,0.023727619485727706,0.01229209583533759,0.004381714849841353,0.0007211796939656789,0.0036760446135073455,-0.06326806705012156,0.0065657980865276855
2023-01-12,0.01265980727525462,-0.009729673797048144,0.011568000967502767,-0.10715980144763149,-0.046370476112946535,0.0022057854307873104,0.008921439655586783,0.007857995903967296,0.010994793523473479,0.023068792975410778,0.012545084547983443,0.0035429825579213086,0.0,-0.000686793935011365,0.024781352321307182,0.030484569113404802
2023-01-13,0.018752407604907262,-0.00036394749679213856,0.012001783992939385,-0.025491213180093064,-0.027749495582021,-0.0017119599512440686,-0.0053259212032968906,-0.007796729237554256,0.009170479597182576,0.022528003889382586,0.016024089276222852,0.0029911771655169,-0.009729673797048144,0.011568000967502767,-0.10715980144763149,0.01265980727525462
2023-01-17,0.004007008419465663,0.0029122540172898947,-0.00654507834469964,0.05504088326350964,0.05001309023552336,0.0006126457249058248,-0.003131522516263252,-0.0028657520715021922,0.010606954991997689,0.021957535823646943,0.014493918099912007,0.0019881951859653537,-0.00036394749679213856,0.012001783992939385,-0.025491213180093064,0.018752407604907262
2023-01-18,-0.008730318602867326,0.0,-0.0028717524486322477,0.050619809470064725,-0.021196970236037505,0.0022033551406108742,0.013579129150937952,0.006860738177590697,0.014830254744390252,0.02175112888453263,0.011434694762033005,0.002293405161932052,0.0029122540172898947,-0.00654507834469964,0.05504088326350964,0.004007008419465663
2023-01-19,0.010694494693261003,-0.002540774633359111,0.015868520044824974,0.008849572459461275,-0.005859860948696283,-0.0002444719757779268,-0.0018994424751453964,0.006169414473167878,0.010476958019408933,0.020963082066045233,0.007476679878004244,0.003941369368708665,0.0,-0.0028717524486322477,0.050619809470064725,-0.008730318602867326
2023-01-20,0.012199622870669558,-0.001455635641325892,-0.003335405556458948,-0.03265107511439913,-0.031009714768773344,-0.000855094752223784,-0.006611133247439227,-0.005674030884982195,0.010421919500749645,0.02096474560859748,0.007384642997087232,0.0039454130253403176,-0.002540774633359111,0.015868520044824974,0.008849572459461275,0.010694494693261003
2023-01-23,0.0038126330992063195,0.0014577576052525743,0.0018964337632443318,-0.0020151594336836887,-0.013488551116285663,-0.000978248218749589,-0.003226554790162095,-0.0009204835520368881,0.008266792521829998,0.020884052427931593,0.004396688095947043,0.0035569862559925607,-0.001455635641325892,-0.003335405556458948,-0.03265107511439913,0.012199622870669558
2023-01-24,-0.018255396263466284,-0.0010916881445337534,0.003618515163479552,-0.030792464384042373,0.025737241397013833,0.0003672150937585883,0.0057660231373488635,0.00571166672245238,0.013107264946569955,0.02055452430046944,-5.579284063934597e-05,0.0013108630652803506,0.0014577576052525743,0.0018964337632443318,-0.0020151594336836887,0.0038126330992063195
2023-01-25,0.0002496477367603944,-0.0032786436900480442,0.004603959599926544,-0.006250043461718424,0.007318416264449956,0.0006117663817897245,0.0011063575920202684,0.0020155083253536876,0.012205731391163356,0.020387192271763662,0.001740200427286198,0.0018093442699063152,-0.0010916881445337534,0.003618515163479552,-0.030792464384042373,-0.018255396263466284
2023-01-26,0.010729888883082461,0.002558418593929579,-0.009055266877154966,-0.018343835580149404,-0.010897819762981986,-0.0006113923525024045,-0.0036168812097460146,-9.154560928215094e-05,0.01221223134150548,0.019697671503330162,0.0017472792652504898,0.0010482379751834705,-0.0032786436900480442,0.004603959599926544,-0.006250043461718424,0.0002496477367603944
2023-01-27,-0.016417748376528762,0.0014582116932790878,-0.0013929904624704337,-0.011745825879941552,0.01259180366437107,0.0,-0.0015126862363261662,-0.0021942964638189677,0.012781630689339475,0.02006332712127525,-0.003976194984189174,0.0002843956036763716,0.002558418593929579,-0.009055266877154966,-0.018343835580149404,0.010729888883082461
2023-01-30,-0.022339342024089492,0.0036404140228856186,-0.002566715270248765,0.07725555307905929,0.040932691541788024,-0.0009786420055294398,-0.0031303211361487504,-0.004856193999472014,0.014082209503848028,0.020610784582151088,-0.009206590008848336,-0.00043809196771191347,0.0014582116932790878,-0.0013929904624704337,-0.011745825879941552,-0.016417748376528762
2023-01-31,0.012451876786945704,-0.002176325687181291,0.0036362115419990015,-0.02708128891997874,-0.04056747276592887,0.001836994569121675,0.005065137470557923,0.00036835925402955993,0.015746868448309494,0.020736169317971783,-0.003065135398765939,0.000492576819488391,0.0036404140228856186,-0.002566715270248765,0.07725555307905929,-0.022339342024089492
2023-02-01,-0.031190554061179654,-0.009451159603884207,0.012596814339808304,-0.07886591800937293,-0.01452652580224667,0.0017390461462765128,0.007191905748054506,0.006718910939781608,0.019838155115804623,0.021119031735124704,-0.009353175758353949,-0.0021224256176759332,-0.002176325687181291,0.0036362115419990015,-0.02708128891997874,0.012451876786945704
2023-02-02,-0.0069363484267731534,0.006605570445072484,-0.02075193653580043,0.04812527490848306,0.013161357670679052,0.00012248545025950186,-0.0004013296021397883,-0.0013714352898868132,0.016690580984614015,0.019153026286169536,-0.012886423220325072,-0.00047700512849832696,-0.009451159603884207,0.012596814339808304,-0.07886591800937293,-0.031190554061179654
2023-02-03,-0.03281494404188812,0.013124369121074286,-0.024957770292002968,-0.021356093342568938,0.025720909862245733,-0.003667683783749043,-0.010735085531775601,-0.009338341954555962,0.019007919757661897,0.01671337336128746,-0.016165862353396943,0.0004920578452118166,0.006605570445072484,-0.02075193653580043,0.04812527490848306,-0.0069363484267731534
2023-02-06,0.009810617613994488,0.005757438650266122,0.0020754098721176284,0.06001093213574449,-0.014184432112060108,-0.002822067853574084,-0.008620848686340277,-0.003973552900187416,0.02165147647021216,0.016665206039358085,-0.009735870425780146,0.00041661755482939417,0.013124369121074286,-0.024957770292002968,-0.021356093342568938,-0.03281494404188812
2023-02-07,0.04088515388399072,-0.0017889854552555207,0.000920425708082595,-0.039629461949033495,-0.041366826089394126,0.0004921521203065105,-0.002455070735589149,0.0025979910066791234,0.030755680206507076,0.018863983028921078,-0.004049215006371143,0.0022988923129379896,0.005757438650266122,0.0020754098721176284,0.06001093213574449,0.009810617613994488
2023-02-08,0.017241403183536397,0.0010753301982775465,0.002471594120761589,0.05198281464557564,-0.0077727393420828905,0.0003690095246349223,0.0036917545902259707,0.005182214283550923,0.027527961696106714,0.01904100945561811,0.005637176442572067,0.002564775116867347,-0.0017889854552555207,0.000920425708082595,-0.039629461949033495,0.04088515388399072
2023-02-09,-0.005224973311217407,-0.0014321828541091763,-0.007912418174625069,0.055017828317822426,-0.03430579260020872,-0.0007378494495636767,-0.004495500892387483,-0.005063529322221649,0.027342557073387227,0.01909090452086139,0.005979451465683216,0.0020033098122128187,0.0010753301982775465,0.002471594120761589,0.05198281464557564,0.017241403183536397
2023-02-10,0.021265740635763253,0.0032269951040373446,0.0019071943211166342,-0.008691376426090858,0.003916066843312915,-0.0004919889510990316,-0.0048241409252700596,-0.0036088033491322724,0.016838817743524023,0.018500087605114846,0.01679558840121349,0.0015643179799441737,-0.0014321828541091763,-0.007912418174625069,0.055017828317822426,-0.005224973311217407
2023-02-13,0.005268416489138783,-0.0028592471109090134,-0.005076170279846859,-0.009254774851576553,0.05238230983802894,0.00024652661064128445,0.0023722810938089367,0.0016717044522802649,0.0174222751756119,0.01834812488494512,0.01588714817624235,0.0012123469901291338,0.0032269951040373446,0.0019071943211166342,-0.008691376426090858,0.021265740635763253
2023-02-14,-0.013476439222361525,-0.0007167854506083815,0.0007537389032514774,-0.07030483256873721,-0.029123703348863828,-0.0020924426728035073,-0.004527294775370061,-0.00333767696193088,0.01466651035282146,0.01815450166395978,0.0050148295549719,-0.0003223600016455703,-0.0028592471109090134,-0.005076170279846859,-0.009254774851576553,0.005268416489138783
2023-02-15,-0.005944867634922413,0.006814954730636424,-0.00996466725346834,-0.03595982605303094,-0.026452071296456214,0.00012333689514099078,-0.0029974985219397565,0.0,0.01344926887068365,0.01816572540772943,0.0003775753912801383,-0.0007962588613783358,-0.0007167854506083815,0.0007537389032514774,-0.07030483256873721,-0.013476439222361525
2023-02-16,-0.001272407160971989,0.0014249642002392982,-0.0008192368783922488,0.10641802428809233,-0.01876756216594022,0.00012332168502715568,-0.003317519956438031,-0.002418676374738027,0.013150481619015211,0.018075536523814214,0.0011680886213292219,-0.00044112022128808164,0.006814954730636424,-0.00996466725346834,-0.03595982605303094,-0.005944867634922413
2023-02-17,-0.02739204464765732,-0.0007115060049491806,0.002986790669610162,-0.007436768367024893,0.028832491333896204,0.0008631453506509068,0.0028083153503069003,0.0019582474568595742,0.012549803278933517,0.018798637409405735,-0.008563468435354892,-0.002254764951808002,0.0014249642002392982,-0.0008192368783922488,0.10641802428809233,-0.001272407160971989
2023-02-21,-0.002357776845895776,0.0032040189793525187,-0.003737004613899475,0.14235765815702117,0.028024370029859247,-0.001970790871877459,-0.01089097702970443,-0.0044672680220366745,0.01078828128042304,0.018505087577751374,-0.010088707102361805,-0.002947974462120637,-0.0007115060049491806,0.002986790669610162,-0.007436768367024893,-0.02739204464765732
2023-02-22,-0.029017943902314935,0.0031937860283017816,-0.005626488586046308,-0.025360730320178493,0.03535766262528406,0.0004933615158027038,0.0017827165680981416,-0.0005607800808216101,0.013820995399305754,0.019276120952850896,-0.013197008038352488,-0.004511335271716887,0.0032040189793525187,-0.003737004613899475,0.14235765815702117,-0.002357776845895776
2023-02-23,0.01947265045073787,0.00035370201861462114,-0.0005304511136865475,-0.05159270877722599,-0.043534983239596814,0.0006169127400101893,0.0038736471491211955,0.0032736663221646367,0.020307527271594895,0.019684928147774224,-0.00811350442122043,-0.0027147616186595463,0.0031937860283017816,-0.005626488586046308,-0.025360730320178493,-0.029017943902314935
2023-02-24,0.01233585770931156,0.007425716030834417,-0.00719467575637045,0.025070988739244182,0.015263052446214953,-0.002095695502576267,-0.006048304680187133,-0.006526198194588662,0.022270616745006078,0.01995082118677984,-0.005391851447163721,-0.002139227810442824,0.00035370201861462114,-0.0005304511136865475,-0.05159270877722599,0.01947265045073787
2023-02-27,-0.008385736271063426,-0.005265007851621428,0.003920334893926292,-0.03322562578770549,0.008053670793571666,0.0008648548962235658,0.003042380368996289,0.0020646437852567256,0.018951440411419104,0.019769559535719274,-0.0015905897718449414,-0.0030494956749259616,0.007425716030834417,-0.00719467575637045,0.025070988739244182,0.01233585770931156
2023-02-28,0.01810257321693398,0.002822926467195508,0.00455596886271592,-0.011933173789771434,-0.056724397107656865,-0.0002472264826453019,0.0015686981733675776,0.0037461074378266623,0.02085746438464891,0.02003579816328193,0.0025014802407210103,-0.0014056708371420214,-0.005265007851621428,0.003920334893926292,-0.03322562578770549,-0.008385736271063426
2023-03-01,0.008306286363396032,-0.005277975542566815,0.005772150633673867,-0.0057971417782864965,0.03416157430044131,-0.001830897325232339,-0.007994612782464161,-0.003732126491019838,0.011199746928561348,0.019544879175081166,0.009966326293863204,5.364480035728922e-05,0.002822926467195508,0.00455596886271592,-0.011933173789771434,0.01810257321693398
2023-03-02,0.006049700166473881,0.005305980377227071,-0.0005855636445488699,-0.04810494532498932,-0.027846039531009947,0.0003718699824402094,-0.00411389361512382,0.0007492675727056586,0.009882711766447028,0.019391145865848954,0.007281736237010406,-0.0002512207529985118,-0.005277975542566815,0.005772150633673867,-0.0057971417782864965,0.008306286363396032
2023-03-03,0.019447243754458388,-0.0038706347905231864,0.010723085619275707,-0.05615111653403504,-0.01151361528741246,0.0006193808606977935,0.008050015943407152,0.010761726640968305,0.011213976039282057,0.0184783843935853,0.008704013446039771,0.0021601029525080617,0.005305980377227071,-0.0005855636445488699,-0.04810494532498932,0.006049700166473881
2023-03-06,0.009789141268944146,-0.001412809220565192,-0.005043830646819902,0.006490040060511015,-0.06164778229002987,-0.0004949916399233922,-0.001786538558680606,-0.0053698162217851175,0.006042883349824134,0.018427085426073322,0.012338988954041286,0.002956554842780314,-0.0038706347905231864,0.010723085619275707,-0.05615111653403504,0.019447243754458388
2023-03-07,-0.03579414971648631,0.012380620880196647,-0.017480480627863337,0.05265983396535834,0.02210110715153557,-0.002106149740485841,0.00010557112802400681,-0.006329743519076558,0.021498107723976114,0.018725308898114874,0.0015596443673572269,0.0028146879058946854,-0.001412809220565192,-0.005043830646819902,0.006490040060511015,0.009789141268944146
2023-03-08,-0.011858702593856352,-0.00034945061931523913,-0.00047445044105887124,-0.024502273532291063,-0.010959684546215431,-0.0004966957629845004,-0.0003156330759385151,-0.004777836407717451,0.021805297772939825,0.018916592253393504,-0.00247335342409325,0.0017828155150446455,0.012380620880196647,-0.017480480627863337,0.05265983396535834,-0.03579414971648631
2023-03-09,-0.012261967081940828,-0.0027962115976772894,0.009849316056938173,0.18315017730057592,0.04402519459640519,0.0032294024436081425,0.006211679335973441,0.0026357279868813865,0.02155223380080291,0.016867878876512466,-0.006135686873776192,-0.0007479997690473329,-0.00034945061931523913,-0.00047445044105887124,-0.024502273532291063,-0.011858702593856352
2023-03-10,0.012678276135713817,-0.006309136306096086,0.021562856843419187,0.09685973319727981,0.05450366259079886,0.005447740701901571,0.01841592355544419,0.014738969141445457,0.019674286564489184,0.016652569609534502,-0.0074894803975251055,-0.0009652915332293606,-0.0027962115976772894,0.009849316056938173,0.18315017730057592,-0.012261967081940828
2023-03-13,-0.02451743930537087,-0.009171124836766853,0.022948211912439564,0.06935489006518969,0.03726884682090725,0.009974037421979443,0.012123827312552127,0.00758640344593986,0.018057702864847366,0.01741406973442544,-0.014350796512388108,-0.0018839803900938111,-0.006309136306096086,0.021562856843419187,0.09685973319727981,0.012678276135713817
2023-03-14,-0.046390388758434375,0.0,-0.005791064746217711,-0.10520365261572151,0.24337787881828632,-0.00377963992245689,-0.009440936364529806,-0.005509114106196589,0.021497584453321988,0.01909442086202901,-0.01647004432077772,-0.005105700837436555,-0.009171124836766853,0.022948211912439564,0.06935489006518969,-0.02451743930537087
2023-03-15,-0.052151985492920105,0.010679962601785054,0.007804133170404848,0.10155920328285828,0.04998943133331668,0.005874509896691249,0.014449738501804976,0.012187252241985025,0.026342984233206336,0.0214949573932067,-0.02452870090059047,-0.007840005693725074,0.0,-0.005791064746217711,-0.10520365261572151,-0.046390388758434375
2023-03-16,0.01094509476540706,-0.0010566956903159674,0.002020092008242713,-0.12050496144149458,-0.022699824851902695,-0.004015417353625983,-0.008990817268772933,-0.011310946747908113,0.03072464462651215,0.02183274369369833,-0.019887288531120893,-0.006677075503831332,0.010679962601785054,0.007804133170404848,0.10155920328285828,-0.052151985492920105
2023-03-17,-0.02355523988725683,-0.005641721730895721,0.02912021467749004,0.10961289616581449,0.0581705637738168,0.0050086935351507655,0.011824619474535725,0.0021221000929045886,0.024831328388276265,0.022139266452731718,-0.027133991735715023,-0.007515664658704399,-0.0010566956903159674,0.002020092008242713,-0.12050496144149458,0.01094509476540706
2023-03-20,0.013485189611722737,-0.005673731344316257,0.0003808677357699519,-0.05331244994705253,-0.006604509627257116,-0.001215373846199963,-0.0040300027740139965,0.0009207377953353024,0.030905545877313395,0.022577233227028867,-0.019533465952296304,-0.006812921955242746,-0.005641721730895721,0.02912021467749004,0.10961289616581449,-0.02355523988725683
2023-03-21,0.024985252168185035,-0.0003566789109282764,-0.018875115806276654,-0.11469981372746085,-0.05905358806818772,-0.00377294324148858,-0.008698714237624916,-0.002115658353727512,0.03186823104926663,0.023077711746956754,-0.0052583377669724206,-0.0043187649640121575,-0.005673731344316257,0.0003808677357699519,-0.05331244994705253,0.013485189611722737
2023-03-22,0.022645314486649415,-0.007491946137096472,0.01702060989813825,0.041160014156131464,-0.023898539831837762,0.004642387464698805,0.013163203115445388,0.013734102134008497,0.019512873930028877,0.023817076258644928,0.009701122228941483,-0.003128141567224291,-0.0003566789109282764,-0.018875115806276654,-0.11469981372746085,0.024985252168185035
2023-03-23,-0.013258144163271202,0.0014377694197780233,0.01253817608562513,0.01572328741558615,-0.0014903064297423496,0.0029184267950219667,0.005740689911251762,0.0018185548223879078,0.021974019242654328,0.02320083006453256,0.0048604744432058315,-0.002377674912984113,-0.007491946137096472,0.01702060989813825,0.041160014156131464,0.022645314486649415
2023-03-24,-0.010005674062359304,0.006101956459485969,-0.011252350246951037,-0.038478585393539544,0.031130043432238352,0.00048507323979629646,0.0003003033910879971,-0.002541325382324544,0.018084948786052588,0.0226990532461401,0.007570387608185336,-0.003781404651703026,0.0014377694197780233,0.01253817608562513,0.01572328741558615,-0.013258144163271202
2023-03-27,0.051256068623570794,-0.0032108772922676554,-0.009256722051406263,-0.052437874960925224,-0.061000842136217814,-0.004241676727914534,-0.012313389427349608,-0.007825268968667198,0.026909048074709032,0.02549722060226415,0.015124563410554948,-0.001928061274833539,0.006101956459485969,-0.011252350246951037,-0.038478585393539544,-0.010005674062359304
2023-03-28,0.005356398883746616,-0.003579099860256285,0.008189093257242153,-0.030582575555772262,-0.024223705743610213,-0.0010952790350593489,-0.0006084160012905793,0.0031181040483228006,0.026540125057841896,0.025499543409952974,0.011198792753667263,-0.0012736738865092513,-0.0032108772922676554,-0.009256722051406263,-0.052437874960925224,0.051256068623570794
2023-03-29,-0.003142018266772406,0.002514384315202456,-0.00496077000653139,-0.04256377082360119,-0.022116892617093153,-0.0003655271645760516,-0.0017241382209075562,0.0019197094746683518,0.02626381373285656,0.025110848262707538,0.006041326202982899,-0.0022853211000190793,-0.003579099860256285,0.008189093257242153,-0.030582575555772262,0.005356398883746616
2023-03-30,0.019185987425770934,-0.0046578158035208705,0.009039576549164652,-0.005230145244791484,-0.030233125269617078,0.00012195463734276935,0.0015240051441278712,0.0010038171695170295,0.024232931490573276,0.02545023809728175,0.012530152520791326,-0.0017672400970488457,0.002514384315202456,-0.00496077000653139,-0.04256377082360119,-0.003142018266772406
2023-03-31,0.01748010453614013,0.0035997137268000134,-0.005212246135594234,-0.01682437892337696,-0.0399809682740111,0.001218585407333217,0.005477918567512896,0.005013604070993605,0.020703168927983847,0.02574628757569191,0.018027308240491213,-0.0012229351270647388,-0.0046578158035208705,0.009039576549164652,-0.005230145244791484,0.019185987425770934
2023-04-03,0.0627725666042025,-0.004662903797648776,0.007204410308019105,-0.008021471644866773,-0.02107085946717735,0.0012195360631701568,0.004710609667386567,0.0017889573394527236,0.025426101249179555,0.02901397033509206,0.020330607836617554,0.0008401754848278378,0.0035997137268000134,-0.005212246135594234,-0.01682437892337696,0.01748010453614013
2023-04-04,0.003606079608682755,-0.003963935515682304,0.018640958960437493,0.02425880223436394,-0.001772689454193066,0.0023150659166326637,0.0064391047459610995,0.002900750491125814,0.025694438532997448,0.02894991816997304,0.01998054398160478,0.0005457439771963431,-0.004662903797648776,0.007204410308019105,-0.008021471644866773,0.0627725666042025
2023-04-05,-0.001238984949267996,0.0028943421262317415,-0.0007979247786650268,0.004210522300318598,-0.007102962767701393,0.0013372056010452216,0.004198810575448686,0.002349917937610524,0.025277004876272914,0.02773778348447406,0.020361150645105665,0.0021912280137305487,-0.003963935515682304,0.018640958960437493,0.02425880223436394,0.003606079608682755
2023-04-06,0.0011164413498225834,0.0007215163978007144,-0.00713409106547247,-0.03563942913495044,-0.11190600757325608,-0.00036430633500461607,0.0002988551353053648,0.0022542875008819685,0.026736604263865538,0.027553067337978295,0.016747241429915995,0.002809092011048593,0.0028943421262317415,-0.0007979247786650268,0.004210522300318598,-0.001238984949267996
2023-04-10,-0.011895899885700834,0.005767816598630349,-0.007399886547073464,0.03097824492616752,-0.012945827674664234,-0.0035215316376046024,-0.009852604457728065,-0.007107620436338058,0.029608641302775688,0.027543169732188403,0.0108720405455478,0.0028265237822981165,0.0007215163978007144,-0.00713409106547247,-0.03563942913495044,0.0011164413498225834
2023-04-11,0.022447967939319913,-0.003584231297771634,0.006320556237305208,0.0068529822256617745,-0.002331735000073887,-0.00012187523744400242,-0.000402262915981888,0.0017217219565277553,0.012468053151452262,0.027799211261177258,0.0028071208125712843,0.0032917472015174544,0.005767816598630349,-0.007399886547073464,0.03097824492616752,-0.011895899885700834
2023-04-12,0.02121922461469361,-0.0053956863344903905,0.004885138866613126,-0.000523572182309362,-0.01431486620865785,0.001096909513678801,0.0029158745852020385,0.00036184868440969353,0.014984425693127565,0.02729867669226434,0.006329749813773456,0.005469683578663382,-0.003584231297771634,0.006320556237305208,0.0068529822256617745,0.022447967939319913
2023-04-13,-0.013211607565434269,-0.004701537972556347,0.013515672558895409,-0.06757469383008197,-0.02845295943724291,0.0006086814738675006,-0.0033082370773854786,-0.0024415025355802866,0.017277457981849226,0.02501145534583747,0.003935225290540201,0.0070496255402348156,-0.0053956863344903905,0.004885138866613126,-0.000523572182309362,0.02121922461469361
2023-04-14,0.004381608628421407,0.00581392526263258,-0.017710313033589165,-0.04101121199580893,-0.00823674398469465,-0.002311865800924018,-0.0049293147564313244,-0.004351014349295301,0.01720583962617566,0.021049409503341034,0.004588258746259966,0.009741701450774888,-0.004701537972556347,0.013515672558895409,-0.06757469383008197,-0.013211607565434269
2023-04-17,-0.020479821628224926,0.005057836516865644,-0.0044537552497120325,-0.007029814530175482,0.01291916349821487,-0.001463167703330548,-0.006368763072781225,-0.004552084953954982,0.01953271674862676,0.022052687016434223,0.002871474397755147,0.008245276860601936,0.00581392526263258,-0.017710313033589165,-0.04101121199580893,0.004381608628421407
2023-04-18,0.00037113421523327084,-0.0035946141238337725,0.003880780603893852,-0.007079695211328563,0.02307920784968087,-0.00024438783689761934,0.0016277707914240658,0.0010060022980640237,0.01621452572940039,0.020916367763153844,-0.0015438923470621813,0.00938462800833956,0.005057836516865644,-0.0044537552497120325,-0.007029814530175482,-0.020479821628224926
